,tweet_id,coordinates,place_full_name,place_country_code,place_bb_coord,created_at,text,label,text_clean,lon,lat
1097,849842444183187456,,"Kirkwood, MO",US,"[[[-90.472597, 38.548947], [-90.39089, 38.548947], [-90.39089, 38.606454], [-90.472597, 38.606454]]]",2017-04-06 04:33:22,So @iAmAustinJones did you have as much of a fucking blast as I did tonight seeing @PanicAtTheDisco ???,abusive,"['fucking', 'blast', 'tonight']",-90.4317435,38.5777005
1098,850190944724852738,,"Long Beach, CA",US,"[[[-118.250227, 33.732905], [-118.0631938, 33.732905], [-118.0631938, 33.885438], [-118.250227, 33.885438]]]",2017-04-07 03:38:11,They got me guessing this year I don't know who the hell savitar is I'm mad they got us waiting till April 25th 4 t\xe2\x80\xa6 https://t.co/ef4k13VV3i,normal,"['guess', 'year', 'know', 'hell', 'savitar', 'mad', 'wait', 'till', 'april', '25th']",-118.1567104,33.8091715
1099,849897620264714240,,"Oxnard, CA",US,"[[[-119.248624, 34.101755], [-119.082154, 34.101755], [-119.082154, 34.262157], [-119.248624, 34.262157]]]",2017-04-06 08:12:37,Code academy......................we fucking lit https://t.co/WRqY7hZGB1,abusive,"['code', 'academy', 'fucking', 'light']",-119.165389,34.181956
1100,847974024365969412,,"New Orleans, LA",US,"[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]]",2017-04-01 00:48:56,So I want get fucked up but I don't want to go to a lame as party,abusive,"['want', 'fuck', 'want', 'lame', 'party']",-90.01100799999999,29.982601
1101,847625372858327040,,"West Babylon, NY",US,"[[[-73.396877, 40.668458], [-73.328665, 40.668458], [-73.328665, 40.741706], [-73.396877, 40.741706]]]",2017-03-31 01:43:31,Is twitter fucking up or is someone (savy) fucking with my account ?,abusive,"['twitter', 'fuck', 'savy', 'fuck', 'account']",-73.36277100000001,40.705082
1102,850797545953644544,,"Jersey City, NJ",US,"[[[-74.107995, 40.666879], [-74.0253309, 40.666879], [-74.0253309, 40.769124], [-74.107995, 40.769124]]]",2017-04-08 19:48:36,Asked DQ for a chocolate blizzard with Reese's cups and they completely fucked it up. It's two ingredients.,abusive,"['ask', 'chocolate', 'blizzard', 'reese', 'cup', 'completely', 'fuck', 'ingredient']",-74.06666295,40.7180015
1103,850118890776436736,"{'type': 'Point', 'coordinates': [-118.3535249, 33.9646067]}","Inglewood, CA",US,"[[[-118.378887, 33.9253169], [-118.3134177, 33.9253169], [-118.3134177, 33.9819502], [-118.378887, 33.9819502]]]",2017-04-06 22:51:52,Two weeks ago I cheated on my barber. End up with a fucked up haircut. Now I'm stuck in the\xe2\x80\xa6 https://t.co/gWiYyT13bK,abusive,"['week', 'ago', 'cheat', 'barber', 'end', 'fuck', 'haircut', 'stick']",-118.34615235000001,33.95363355
1104,849457201576128516,,"Orange, CA",US,"[[[-117.904717, 33.77319], [-117.743381, 33.77319], [-117.743381, 33.847128], [-117.904717, 33.847128]]]",2017-04-05 03:02:33,update- he just got home... WITHOUT MY FUCKING PEARS https://t.co/LZF5mRnaV6,abusive,"['update', 'home', 'fucking', 'pear']",-117.824049,33.810159
1105,848648808191991813,,"Oregon, OH",US,"[[[-83.506498, 41.617879], [-83.40049, 41.617879], [-83.40049, 41.701085], [-83.506498, 41.701085]]]",2017-04-02 21:30:17,80 fucking yard ramp? Jesus Fucking Christ! #Wrestlemania,abusive,"['fuck', 'yard', 'ramp', 'jesus', 'fucking', 'christ', 'wrestlemania']",-83.453494,41.659482000000004
1106,848259052496969732,,"Georgia, USA",US,"[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]",2017-04-01 19:41:32,Damn Kobe was mad as hell \xf0\x9f\x98\x88 https://t.co/IrRLWmH5Xq,normal,"['damn', 'kobe', 'mad', 'hell']",-83.1738665,32.6782075
1107,848988022519590913,,"West Virginia, USA",US,"[[[-82.644739, 37.201483], [-77.7189303, 37.201483], [-77.7189303, 40.638802], [-82.644739, 40.638802]]]",2017-04-03 19:58:12,Do re mi fa so fucking done with you boy\nSo fucking done with all the games you play,abusive,"['fucking', 'fuck', 'game', 'play']",-80.18183465,38.9201425
1108,850199043904909313,,"Boulder, CO",US,"[[[-105.3017759, 39.953552], [-105.183597, 39.953552], [-105.183597, 40.094411], [-105.3017759, 40.094411]]]",2017-04-07 04:10:22,Look At This Fucking Asshole https://t.co/ajq8EXdsiL via @deadspin,abusive,"['look', 'fucking', 'asshole']",-105.24268645000001,40.023981500000005
1109,850028188940083201,,"Northfield, MN",US,"[[[-93.2012313, 44.4226254], [-93.127284, 44.4226254], [-93.127284, 44.47687], [-93.2012313, 44.47687]]]",2017-04-06 16:51:27,McTurtle the fucking chinless wonder. https://t.co/Td0eoyFnam,abusive,"['mcturtle', 'fucking', 'chinless', 'wonder']",-93.16425765,44.449747699999996
1110,848759613294092288,,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]",2017-04-03 04:50:35,fuck me like you hate me kiss me like you miss me ;),abusive,"['fuck', 'like', 'hate', 'kiss', 'like', 'miss']",-95.44648649999999,29.8384948
1111,850195210340622336,,"Detroit, MI",US,"[[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]]",2017-04-07 03:55:08,"""you seasonal part time you get fucked up fucking with mine lil bitch!""\n-kashdoll \xf0\x9f\x98\x9d",abusive,"['seasonal', 'time', 'fuck', 'fuck', 'lil', 'kashdoll']",-83.099288,42.3527865
1112,847479788549820416,,"Tuscaloosa, AL",US,"[[[-87.626729, 33.098411], [-87.440084, 33.098411], [-87.440084, 33.29479], [-87.626729, 33.29479]]]",2017-03-30 16:05:01,My meeting with my professor just fucked up my day I hate school so much wtf,abusive,"['meeting', 'professor', 'fuck', 'day', 'hate', 'school', 'wtf']",-87.5334065,33.1966005
1113,850025173252161537,,"California, USA",US,"[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]",2017-04-06 16:39:28,like my ears are fucking bleeding https://t.co/7Llf49zivx,abusive,"['like', 'ear', 'fuck', 'bleed']",-119.30660750000001,37.2691755
1114,849160509089861632,,"Bloomington, MN",US,"[[[-93.399443, 44.78542], [-93.203245, 44.78542], [-93.203245, 44.863519], [-93.399443, 44.863519]]]",2017-04-04 07:23:36,I've fucked w u before &amp; you want what used to be mine now? \noh boo go ahead,abusive,"['fuck', 'amp', 'want', 'use', 'boo', 'ahead']",-93.301344,44.8244695
1115,848711815014084608,,"North Charleston, SC",US,"[[[-80.1575903, 32.829336], [-79.934288, 32.829336], [-79.934288, 32.9995131], [-80.1575903, 32.9995131]]]",2017-04-03 01:40:39,Rolling in on a motorcycle with a FUCKING POLICE ESCORT\n\n#TimeToPlayTheGame\n#WrestleMania,abusive,"['roll', 'motorcycle', 'fucking', 'police']",-80.04593915,32.91442455
1116,847607584823558145,,"Newark, NJ",US,"[[[-74.25136, 40.679997], [-74.118336, 40.679997], [-74.118336, 40.788991], [-74.25136, 40.788991]]]",2017-03-31 00:32:50,i swear some of u niggas so fucking wack. exposing a woman on the tl because she takes an interest in u?? how fucking lame,hateful,"['swear', 'niggas', 'fuck', 'wack', 'expose', 'woman', 'interest', 'fucking', 'lame']",-74.184848,40.734494000000005
1117,847925697599258624,,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]]",2017-03-31 21:36:54,If it wasn't cause I have to come into work I woulda went home got me fucked up,abusive,"['cause', 'come', 'work', 'woulda', 'home', 'fuck']",-95.44648649999999,29.8384948
1118,849736542209937410,,"Petersburg, VA",US,"[[[-77.44753, 37.171162], [-77.336123, 37.171162], [-77.336123, 37.244906], [-77.44753, 37.244906]]]",2017-04-05 21:32:33,Dont fucking park in a handicapped spot when you're not handicapped. Disrespectful.,abusive,"['fucking', 'park', 'handicapped', 'spot', 'handicap', 'disrespectful']",-77.39182650000001,37.208034
1119,850844060759633920,,"Coto de Caza, CA",US,"[[[-117.606105, 33.555795], [-117.568973, 33.555795], [-117.568973, 33.642452], [-117.606105, 33.642452]]]",2017-04-08 22:53:26,Remember all f-cktard libiots on CNN&amp; MSNBC admonishing Trump 4 telling it like it is. Y r idiotic leftists toleran\xe2\x80\xa6 https://t.co/StQSBiZZLp,normal,"['remember', 'cktard', 'libiot', 'cnnamp', 'msnbc', 'admonishing', 'trump', 'tell', 'like', 'idiotic', 'leftist']",-117.587539,33.5991235
1120,847627667130114049,,"Philadelphia, PA",US,"[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]",2017-03-31 01:52:38,my mom was like if i was there i would've fucked her up \xf0\x9f\x98\x82\xf0\x9f\x98\x82 like i ran after her car and everythinggg,abusive,"['mom', 'like', 'fuck', 'like', 'run', 'car', 'everythinggg']",-75.117998,40.0048655
1121,850424668120948736,,"Huntington Beach, CA",US,"[[[-118.082615, 33.6289907], [-117.91485, 33.6289907], [-117.91485, 33.756093], [-118.082615, 33.756093]]]",2017-04-07 19:06:55,yea so there was a tsunami warning in huntington just now and i fucking thought i was about to die but i guess they were testing the siren,abusive,"['yea', 'tsunami', 'warning', 'huntington', 'fucking', 'think', 'die', 'guess', 'test', 'siren']",-117.99873250000002,33.69254185
1122,848259870382075904,,"New Milford, CT",US,"[[[-73.474064, 41.49231], [-73.351881, 41.49231], [-73.351881, 41.643979], [-73.474064, 41.643979]]]",2017-04-01 19:44:47,Way to fucking play boys \xf0\x9f\x90\xbb\xf0\x9f\x90\xbb https://t.co/L4CFWMzRJn,abusive,"['way', 'fucking', 'play', 'boy']",-73.4129725,41.5681445
1123,848656563443314688,,"Buffalo, NY",US,"[[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]]",2017-04-02 22:01:06,"I wouldn't wish kidney stones on my worst enemy, this fucking sucks.",abusive,"['wish', 'kidney', 'stone', 'bad', 'enemy', 'fucking', 'suck']",-78.85356300000001,42.896229500000004
1124,850073860728918016,,"Agawam, MA",US,"[[[-72.710598, 42.03108], [-72.584948, 42.03108], [-72.584948, 42.102783], [-72.710598, 42.102783]]]",2017-04-06 19:52:56,"So fucking stressed out. I need to hit the lottery soon, damn.",abusive,"['fuck', 'stressed', 'need', 'hit', 'lottery', 'soon', 'damn']",-72.647773,42.0669315
1125,847647908836986882,,"Los Angeles, CA",US,"[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]",2017-03-31 03:13:04,My side fucking huuurrrtttssss. Mom says its my kidney. WebMD says im dying. #YOLO,abusive,"['fuck', 'huuurrrtttssss', 'mom', 'kidney', 'webmd', 'die', 'yolo']",-118.4119065,34.0207895
1126,847482288371781632,,"Coral Terrace, FL",US,"[[[-80.3212293, 25.733083], [-80.286514, 25.733083], [-80.286514, 25.763103], [-80.3212293, 25.763103]]]",2017-03-30 16:14:57,These birds that keep shitting on my car are asking to fucking die,abusive,"['bird', 'shit', 'car', 'ask', 'fucking', 'die']",-80.30387164999999,25.748093
1127,847615704966635522,,"Philadelphia, PA",US,"[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]",2017-03-31 01:05:06,@mflynnJR why don't you write #MAGA on everything anymore. Are you done cheerleading since Trump fucked your dad?,abusive,"['write', 'maga', 'anymore', 'cheerleading', 'trump', 'fuck', 'dad']",-75.117998,40.0048655
1128,847564836460347393,,"Camarillo, CA",US,"[[[-119.109824, 34.191355], [-118.958874, 34.191355], [-118.958874, 34.2592999], [-119.109824, 34.2592999]]]",2017-03-30 21:42:58,I don't hit girls but I'd fucking knock this bitch out if I caught her doing that to my kid \xf0\x9f\x98\xa4 https://t.co/ueyBHJpR84,abusive,"['hit', 'girl', 'fucking', 'knock', 'bitch', 'catch', 'kid']",-119.03434899999999,34.22532745
1129,849864338458517506,,"Haverhill, MA",US,"[[[-71.1823619, 42.734289], [-71.000439, 42.734289], [-71.000439, 42.827267], [-71.1823619, 42.827267]]]",2017-04-06 06:00:22,"On today\'s episode of ""I shouldn\'t be awake"", we find Ian still fUCKING AWAKE EVEN THOUGH HE HAS TO BE AWAKE IN 5 HOURS",abusive,"['episode', 'awake', 'find', 'ian', 'fuck', 'awake', 'awake', 'hour']",-71.09140045000001,42.780778
1130,850008748361953280,,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]",2017-04-06 15:34:12,"I swear someone gave me ""the ojo"" Bc what are the fucking odds",abusive,"['swear', 'ojo', 'fucking', 'odd']",-73.9685415,40.780709
1131,847887051273973760,,"Willoughby, OH",US,"[[[-81.452726, 41.603963], [-81.370884, 41.603963], [-81.370884, 41.707193], [-81.452726, 41.707193]]]",2017-03-31 19:03:20,Fuck @ATT and every fucking number they have that takes you too a fucking ROBOT!,abusive,"['fuck', 'fucking', 'number', 'fucking', 'robot']",-81.411805,41.655578
1132,847910161880666112,,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]",2017-03-31 20:35:10,1/Sean Spicer still has the balls to stand up there and preach about civil liberties and privacy of US Citizens. Are you fucking kidding me?,abusive,"['sean', 'spicer', 'ball', 'stand', 'preach', 'civil', 'liberty', 'privacy', 'citizens', 'fuck', 'kid']",-73.9487755,40.655138
1133,850816940394164226,,"North Washington, CO",US,"[[[-105.006408, 39.790963], [-104.9487625, 39.790963], [-104.9487625, 39.828323], [-105.006408, 39.828323]]]",2017-04-08 21:05:40,"You haven\'t seen me drunk if I haven\'t said ""I\'m so fucked up"" or ""it\'s lit"" \xf0\x9f\x98\x82",abusive,"['drunk', 'fuck', 'light']",-104.97758525,39.809642999999994
1134,850704109443403776,,"New York, NY",US,"[[[-74.255641, 40.495865], [-73.699793, 40.495865], [-73.699793, 40.91533], [-74.255641, 40.91533]]]",2017-04-08 13:37:19,"#RPDR FUCKING FARRAH MOAN, HAVE YOU NEVER WATCHED THIS SHOW. WHEN YOU GET THE CALL, TAKE A LESSON.",abusive,"['rpdr', 'fucking', 'farrah', 'moan', 'watched', 'lesson']",-73.977717,40.705597499999996
1135,850497833547571200,,"Bronx, NY",US,"[[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]]",2017-04-07 23:57:39,@arianemercedes shit Too real  .. I hate your guts LMFAOO,abusive,"['shit', 'real', 'hate', 'gut', 'lmfaoo']",-73.8494415,40.8503475
1136,847586328082608128,,"Valley Falls, SC",US,"[[[-82.024291, 34.9893165], [-81.937438, 34.9893165], [-81.937438, 35.028922], [-82.024291, 35.028922]]]",2017-03-30 23:08:22,Meanwhile boo is really fucking it up https://t.co/idHQtQZMHd,abusive,"['boo', 'fuck']",-81.9808645,35.00911925
1137,847579898197803009,,"Michigan, USA",US,"[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]]",2017-03-30 22:42:49,Fucking stupid irritating hoe ass nigga i cannnnnnottt stand youuuuu,abusive,"['fuck', 'stupid', 'irritate', 'hoe', 'ass', 'nigga', 'cannnnnnottt', 'stand', 'youuuuu']",-86.27053925000001,45.001180000000005
1138,848614112909299713,,"San Antonio, TX",US,"[[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]]",2017-04-02 19:12:25,"""Flip a fucking coin""\n""Heads yes, tails no""\n2/3 heads",abusive,"['flip', 'fucking', 'yes', 'tail', 'head']",-98.5406515,29.417500999999998
1139,848719540930433024,,"College Station, TX",US,"[[[-96.37703, 30.520359], [-96.206267, 30.520359], [-96.206267, 30.6505837], [-96.37703, 30.6505837]]]",2017-04-03 02:11:21,#Chilifest2017 was fucking lit https://t.co/BfOR3hvCaq,abusive,"['chilifest2017', 'fuck', 'light']",-96.29164850000001,30.58547135
1140,847619509217140736,,"Chalmette, LA",US,"[[[-89.995787, 29.925458], [-89.930331, 29.925458], [-89.930331, 29.968588], [-89.995787, 29.968588]]]",2017-03-31 01:20:13,"04\xe2\x80\xa216\xe2\x80\xa217\n\nDon't miss this crazy ass party , Performances by \xe2\xac\x87\xef\xb8\x8f\n\nReedy \nBee\nNeno Calvin \n\n1511 S Rendon St \xf0\x9f\x86\x98",abusive,"['miss', 'crazy', 'ass', 'party', 'performances', 'calvin', 'rendon']",-89.963059,29.947022999999998
1141,849308651890376705,,"Florida, USA",US,"[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]",2017-04-04 17:12:16,"Wearing a bowtie, doesn't make you intelectual! You look just idiotic \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/xr4Xtqs7xM",abusive,"['wear', 'bowtie', 'intelectual', 'look', 'idiotic']",-83.804475,27.698681999999998
1142,847864141998116864,,"Monroe, LA",US,"[[[-92.135057, 32.429655], [-92.018346, 32.429655], [-92.018346, 32.612831], [-92.135057, 32.612831]]]",2017-03-31 17:32:18,I ain't hear from bitches when I had them blues on so soon as I'm done fucking put yo shoes on \xe2\x80\xbc\xef\xb8\x8f,abusive,"['hear', 'bitch', 'blue', 'soon', 'fucking', 'shoe']",-92.0767015,32.521243
1143,847975345592684544,,"Texas, USA",US,"[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]]",2017-04-01 00:54:11,HEY REMEMBER WHEN THE GUY I WORK WITH LET AIR OUT OF TIRES BECAUSE HE WAS FUCKED UP ON XANAX?,abusive,"['hey', 'remember', 'guy', 'work', 'let', 'air', 'tires', 'fucked', 'xanax']",-100.0768885,31.168893500000003
1144,849726475884482560,,"Statesboro, GA",US,"[[[-81.869986, 32.3604626], [-81.731171, 32.3604626], [-81.731171, 32.520558], [-81.869986, 32.520558]]]",2017-04-05 20:52:33,Nigga on the radio just said it's a tornado 9 miles from Swainsboro got me fucked up,hateful,"['nigga', 'radio', 'tornado', 'mile', 'swainsboro', 'fuck']",-81.8005785,32.4405103
1145,849003990234910720,,"Lakeland Heights, TX",US,"[[[-97.078573, 32.563973], [-96.943763, 32.563973], [-96.943763, 32.747383], [-97.078573, 32.747383]]]",2017-04-03 21:01:39,Working from 5:30 pm - 5:30 am is really fucking with my sleeping schedule \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f,abusive,"['work', 'fucking', 'sleeping', 'schedule']",-97.011168,32.655677999999995
1146,849376847104266242,,"Santa Clara, CA",US,"[[[-122.005597, 37.322943], [-121.930045, 37.322943], [-121.930045, 37.419037], [-122.005597, 37.419037]]]",2017-04-04 21:43:15,Cat chases fucking dot (@emilygaines) https://t.co/JPN2ndjF69,abusive,"['cat', 'chase', 'fuck', 'dot']",-121.96782099999999,37.370990000000006
1147,848411871942238208,,"Lancaster, TX",US,"[[[-96.823367, 32.559599], [-96.747695, 32.559599], [-96.747695, 32.649973], [-96.823367, 32.649973]]]",2017-04-02 05:48:47,Mad y'all ain't call me for this hoe but I see you Ceno \xe2\x80\xbc\xef\xb8\x8f n  2z \xe2\x80\xbc\xef\xb8\x8f \xf0\x9f\xa4\x92 https://t.co/XAmyE3U1z3,normal,"['mad', 'hoe', 'ceno']",-96.785531,32.604786000000004
